     tides     mass         prob
495.479899 1.207035 5.876955e-05
495.479899 1.213065 5.773887e-05
495.479899 1.219095 5.825244e-05
495.479899 1.225126 5.722885e-05
495.479899 1.231156 5.633631e-05
495.479899 1.237186 5.587233e-05
495.479899 1.243216 5.491958e-05
495.479899 1.249246 5.439539e-05
495.479899 1.255276 5.276969e-05
495.479899 1.261307 5.216049e-05
495.479899 1.267337 5.179569e-05
495.479899 1.273367 5.031166e-05
495.479899 1.279397 4.993623e-05
495.479899 1.285427 5.025499e-05
495.479899 1.291457 4.930578e-05
495.479899 1.297487 4.760925e-05
495.479899 1.303518 4.691151e-05
495.479899 1.309548 4.655732e-05
495.479899 1.315578 4.453140e-05
495.479899 1.321608 4.377699e-05
495.479899 1.327638 4.333426e-05
495.479899 1.333668 4.130125e-05
495.479899 1.339698 4.079123e-05
495.479899 1.345729 3.944179e-05
495.479899 1.351759 3.862717e-05
495.479899 1.357789 3.749379e-05
495.479899 1.363819 3.538640e-05
495.479899 1.369849 3.518806e-05
495.479899 1.375879 3.447261e-05
495.479899 1.381910 3.355527e-05
495.479899 1.387940 3.148331e-05
495.479899 1.393970 2.988240e-05
495.479899 1.400000 2.760855e-05
495.479899 1.406030 2.617056e-05
495.479899 1.412060 2.512927e-05
495.479899 1.418090 2.376212e-05
495.479899 1.424121 2.174328e-05
495.479899 1.430151 1.990507e-05
495.479899 1.436181 1.871148e-05
495.479899 1.442211 1.663242e-05
495.479899 1.448241 1.507048e-05
495.479899 1.454271 1.327123e-05
495.479899 1.460302 1.171637e-05
495.479899 1.466332 1.051569e-05
495.479899 1.472362 8.673936e-06
495.479899 1.478392 6.927815e-06
495.479899 1.484422 5.571295e-06
495.479899 1.490452 3.818090e-06
495.479899 1.496482 2.316355e-06
495.479899 1.502513 1.211305e-06
495.479899 1.508543 3.825174e-07
495.479899 1.514573 7.083655e-09
495.479899 1.520603 3.541828e-09
495.479899 1.526633 0.000000e+00
495.479899 1.532663 0.000000e+00
495.479899 1.538693 0.000000e+00
495.479899 1.544724 0.000000e+00
495.479899 1.550754 0.000000e+00
495.479899 1.556784 0.000000e+00
495.479899 1.562814 0.000000e+00
495.479899 1.568844 3.541828e-09
495.479899 1.574874 3.541828e-09
495.479899 1.580905 0.000000e+00
495.479899 1.586935 0.000000e+00
495.479899 1.592965 3.541828e-09
495.479899 1.598995 0.000000e+00
495.479899 1.605025 0.000000e+00
495.479899 1.611055 3.541828e-09
495.479899 1.617085 0.000000e+00
495.479899 1.623116 3.541828e-09
495.479899 1.629146 3.541828e-09
495.479899 1.635176 0.000000e+00
495.479899 1.641206 0.000000e+00
495.479899 1.647236 0.000000e+00
495.479899 1.653266 0.000000e+00
495.479899 1.659296 0.000000e+00
495.479899 1.665327 3.541828e-09
495.479899 1.671357 0.000000e+00
495.479899 1.677387 0.000000e+00
495.479899 1.683417 0.000000e+00
495.479899 1.689447 0.000000e+00
495.479899 1.695477 0.000000e+00
495.479899 1.701508 0.000000e+00
495.479899 1.707538 0.000000e+00
495.479899 1.713568 0.000000e+00
495.479899 1.719598 0.000000e+00
495.479899 1.725628 0.000000e+00
495.479899 1.731658 0.000000e+00
495.479899 1.737688 0.000000e+00
495.479899 1.743719 0.000000e+00
495.479899 1.749749 0.000000e+00
495.479899 1.755779 0.000000e+00
495.479899 1.761809 0.000000e+00
495.479899 1.767839 0.000000e+00
495.479899 1.773869 0.000000e+00
495.479899 1.779899 0.000000e+00
495.479899 1.785930 0.000000e+00
495.479899 1.791960 0.000000e+00
495.479899 1.797990 0.000000e+00
495.479899 1.804020 3.541828e-09
495.479899 1.810050 0.000000e+00
495.479899 1.816080 0.000000e+00
495.479899 1.822111 0.000000e+00
495.479899 1.828141 3.541828e-09
495.479899 1.834171 0.000000e+00
495.479899 1.840201 0.000000e+00
495.479899 1.846231 3.541828e-09
495.479899 1.852261 0.000000e+00
495.479899 1.858291 0.000000e+00
495.479899 1.864322 0.000000e+00
495.479899 1.870352 0.000000e+00
495.479899 1.876382 0.000000e+00
495.479899 1.882412 0.000000e+00
495.479899 1.888442 0.000000e+00
495.479899 1.894472 0.000000e+00
495.479899 1.900503 3.541828e-09
495.479899 1.906533 0.000000e+00
495.479899 1.912563 0.000000e+00
495.479899 1.918593 3.541828e-09
495.479899 1.924623 3.541828e-09
495.479899 1.930653 0.000000e+00
495.479899 1.936683 0.000000e+00
495.479899 1.942714 0.000000e+00
495.479899 1.948744 0.000000e+00
495.479899 1.954774 0.000000e+00
495.479899 1.960804 0.000000e+00
495.479899 1.966834 0.000000e+00
495.479899 1.972864 0.000000e+00
495.479899 1.978894 0.000000e+00
495.479899 1.984925 0.000000e+00
495.479899 1.990955 0.000000e+00
495.479899 1.996985 0.000000e+00
500.500000 0.803015 0.000000e+00
500.500000 0.809045 0.000000e+00
500.500000 0.815075 0.000000e+00
500.500000 0.821106 0.000000e+00
500.500000 0.827136 0.000000e+00
500.500000 0.833166 0.000000e+00
500.500000 0.839196 0.000000e+00
500.500000 0.845226 0.000000e+00
500.500000 0.851256 3.541828e-09
500.500000 0.857286 3.541828e-09
500.500000 0.863317 7.083655e-09
500.500000 0.869347 7.083655e-09
500.500000 0.875377 1.416731e-08
500.500000 0.881407 2.479279e-08
500.500000 0.887437 1.770914e-08
500.500000 0.893467 3.541828e-08
500.500000 0.899497 5.312741e-08
500.500000 0.905528 8.146203e-08
500.500000 0.911558 6.021107e-08
500.500000 0.917588 8.854569e-08
500.500000 0.923618 2.018842e-07
500.500000 0.929648 3.293900e-07
500.500000 0.935678 5.454414e-07
500.500000 0.941709 7.189910e-07
500.500000 0.947739 1.147552e-06
500.500000 0.953769 1.537153e-06
500.500000 0.959799 2.319897e-06
500.500000 0.965829 3.003470e-06
500.500000 0.971859 3.906636e-06
500.500000 0.977889 5.054188e-06
500.500000 0.983920 6.251326e-06
500.500000 0.989950 7.877025e-06
500.500000 0.995980 9.045828e-06
500.500000 1.002010 1.108946e-05
500.500000 1.008040 1.248494e-05
500.500000 1.014070 1.415314e-05
500.500000 1.020101 1.654742e-05
500.500000 1.026131 1.804561e-05
500.500000 1.032161 2.076219e-05
500.500000 1.038191 2.371962e-05
500.500000 1.044221 2.642558e-05
500.500000 1.050251 2.891902e-05
500.500000 1.056281 3.197916e-05
500.500000 1.062312 3.473116e-05
500.500000 1.068342 3.803214e-05
500.500000 1.074372 4.087623e-05
500.500000 1.080402 4.397887e-05
500.500000 1.086432 4.690796e-05
500.500000 1.092462 5.070126e-05
500.500000 1.098492 5.275198e-05
500.500000 1.104523 5.608838e-05
500.500000 1.110553 5.667632e-05
500.500000 1.116583 5.758657e-05
500.500000 1.122613 6.019690e-05
500.500000 1.128643 5.990293e-05
500.500000 1.134673 5.959479e-05
500.500000 1.140704 6.056171e-05
500.500000 1.146734 6.026774e-05
500.500000 1.152764 6.013669e-05
500.500000 1.158794 6.107527e-05
500.500000 1.164824 5.976126e-05
500.500000 1.170854 5.873767e-05
500.500000 1.176884 5.906352e-05
500.500000 1.182915 5.868454e-05
500.500000 1.188945 5.879080e-05
500.500000 1.194975 5.835869e-05
500.500000 1.201005 5.754407e-05
500.500000 1.207035 5.735636e-05
500.500000 1.213065 5.759720e-05
500.500000 1.219095 5.746615e-05
500.500000 1.225126 5.614859e-05
500.500000 1.231156 5.523480e-05
500.500000 1.237186 5.436705e-05
500.500000 1.243216 5.350285e-05
500.500000 1.249246 5.320888e-05
500.500000 1.255276 5.187715e-05
500.500000 1.261307 5.158672e-05
500.500000 1.267337 5.012749e-05
500.500000 1.273367 4.990789e-05
500.500000 1.279397 4.943329e-05
500.500000 1.285427 4.894097e-05
500.500000 1.291457 4.741445e-05
500.500000 1.297487 4.704255e-05
500.500000 1.303518 4.572499e-05
500.500000 1.309548 4.572854e-05
500.500000 1.315578 4.401783e-05
500.500000 1.321608 4.266131e-05
500.500000 1.327638 4.239922e-05
500.500000 1.333668 4.042288e-05
500.500000 1.339698 3.951971e-05
500.500000 1.345729 3.797548e-05
500.500000 1.351759 3.701564e-05
500.500000 1.357789 3.643478e-05
500.500000 1.363819 3.530140e-05
500.500000 1.369849 3.424239e-05
500.500000 1.375879 3.276191e-05
500.500000 1.381910 3.143018e-05
500.500000 1.387940 3.007366e-05
500.500000 1.393970 2.838775e-05
500.500000 1.400000 2.678684e-05
500.500000 1.406030 2.549053e-05
500.500000 1.412060 2.352482e-05
500.500000 1.418090 2.291208e-05
500.500000 1.424121 2.122971e-05
500.500000 1.430151 1.960402e-05
500.500000 1.436181 1.769851e-05
500.500000 1.442211 1.585676e-05
500.500000 1.448241 1.394772e-05
500.500000 1.454271 1.299497e-05
500.500000 1.460302 1.067153e-05
500.500000 1.466332 8.872278e-06
500.500000 1.472362 7.742435e-06
500.500000 1.478392 6.552381e-06
500.500000 1.484422 4.788551e-06
500.500000 1.490452 2.868880e-06
500.500000 1.496482 1.618615e-06
500.500000 1.502513 7.437838e-07
500.500000 1.508543 1.381313e-07
500.500000 1.514573 1.770914e-08
500.500000 1.520603 0.000000e+00
500.500000 1.526633 0.000000e+00
500.500000 1.532663 0.000000e+00
500.500000 1.538693 3.541828e-09
500.500000 1.544724 0.000000e+00
500.500000 1.550754 0.000000e+00
500.500000 1.556784 0.000000e+00
500.500000 1.562814 0.000000e+00
500.500000 1.568844 0.000000e+00
500.500000 1.574874 0.000000e+00
500.500000 1.580905 0.000000e+00
500.500000 1.586935 0.000000e+00
500.500000 1.592965 0.000000e+00
500.500000 1.598995 3.541828e-09
500.500000 1.605025 0.000000e+00
500.500000 1.611055 0.000000e+00
500.500000 1.617085 0.000000e+00
500.500000 1.623116 0.000000e+00
500.500000 1.629146 0.000000e+00
500.500000 1.635176 0.000000e+00
500.500000 1.641206 0.000000e+00
500.500000 1.647236 0.000000e+00
500.500000 1.653266 0.000000e+00
500.500000 1.659296 0.000000e+00
500.500000 1.665327 0.000000e+00
500.500000 1.671357 0.000000e+00
500.500000 1.677387 0.000000e+00
500.500000 1.683417 0.000000e+00
500.500000 1.689447 0.000000e+00
500.500000 1.695477 0.000000e+00
500.500000 1.701508 7.083655e-09
500.500000 1.707538 3.541828e-09
500.500000 1.713568 0.000000e+00
500.500000 1.719598 0.000000e+00
500.500000 1.725628 0.000000e+00
500.500000 1.731658 0.000000e+00
500.500000 1.737688 3.541828e-09
500.500000 1.743719 0.000000e+00
500.500000 1.749749 0.000000e+00
500.500000 1.755779 0.000000e+00
500.500000 1.761809 0.000000e+00
500.500000 1.767839 0.000000e+00
500.500000 1.773869 0.000000e+00
500.500000 1.779899 0.000000e+00
500.500000 1.785930 0.000000e+00
500.500000 1.791960 0.000000e+00
500.500000 1.797990 0.000000e+00
500.500000 1.804020 0.000000e+00
500.500000 1.810050 0.000000e+00
500.500000 1.816080 0.000000e+00
500.500000 1.822111 0.000000e+00
500.500000 1.828141 0.000000e+00
500.500000 1.834171 0.000000e+00
500.500000 1.840201 0.000000e+00
500.500000 1.846231 0.000000e+00
500.500000 1.852261 1.062548e-08
500.500000 1.858291 0.000000e+00
500.500000 1.864322 0.000000e+00
500.500000 1.870352 7.083655e-09
500.500000 1.876382 0.000000e+00
500.500000 1.882412 0.000000e+00
500.500000 1.888442 0.000000e+00
500.500000 1.894472 0.000000e+00
500.500000 1.900503 0.000000e+00
500.500000 1.906533 0.000000e+00
500.500000 1.912563 0.000000e+00
500.500000 1.918593 0.000000e+00
500.500000 1.924623 0.000000e+00
500.500000 1.930653 0.000000e+00
500.500000 1.936683 0.000000e+00
500.500000 1.942714 0.000000e+00
500.500000 1.948744 0.000000e+00
500.500000 1.954774 0.000000e+00
500.500000 1.960804 0.000000e+00
500.500000 1.966834 0.000000e+00
500.500000 1.972864 0.000000e+00
500.500000 1.978894 0.000000e+00
500.500000 1.984925 0.000000e+00
500.500000 1.990955 0.000000e+00
500.500000 1.996985 0.000000e+00
505.520101 0.803015 0.000000e+00
505.520101 0.809045 0.000000e+00
505.520101 0.815075 0.000000e+00
505.520101 0.821106 0.000000e+00
505.520101 0.827136 0.000000e+00
505.520101 0.833166 0.000000e+00
505.520101 0.839196 0.000000e+00
505.520101 0.845226 3.541828e-09
505.520101 0.851256 3.541828e-09
505.520101 0.857286 0.000000e+00
505.520101 0.863317 1.416731e-08
505.520101 0.869347 1.062548e-08
505.520101 0.875377 7.083655e-09
505.520101 0.881407 2.479279e-08
505.520101 0.887437 2.125097e-08
505.520101 0.893467 4.250193e-08
505.520101 0.899497 5.666924e-08
505.520101 0.905528 8.146203e-08
505.520101 0.911558 1.168803e-07
505.520101 0.917588 1.416731e-07
505.520101 0.923618 2.054260e-07
505.520101 0.929648 3.896010e-07
505.520101 0.935678 6.056525e-07
505.520101 0.941709 9.456680e-07
505.520101 0.947739 1.430898e-06
505.520101 0.953769 1.951547e-06
505.520101 0.959799 2.504072e-06
505.520101 0.965829 3.435573e-06
505.520101 0.971859 4.469786e-06
505.520101 0.977889 5.443789e-06
505.520101 0.983920 6.704680e-06
505.520101 0.989950 8.047032e-06
505.520101 0.995980 9.825030e-06
505.520101 1.002010 1.152865e-05
505.520101 1.008040 1.338102e-05
505.520101 1.014070 1.506339e-05
505.520101 1.020101 1.667138e-05
505.520101 1.026131 1.941276e-05
505.520101 1.032161 2.183891e-05
505.520101 1.038191 2.439611e-05
505.520101 1.044221 2.761563e-05
505.520101 1.050251 2.960968e-05
505.520101 1.056281 3.306650e-05
505.520101 1.062312 3.600622e-05
505.520101 1.068342 3.904157e-05
505.520101 1.074372 4.222213e-05
505.520101 1.080402 4.521851e-05
505.520101 1.086432 4.799885e-05
505.520101 1.092462 5.116524e-05
505.520101 1.098492 5.344264e-05
505.520101 1.104523 5.529501e-05
505.520101 1.110553 5.728906e-05
505.520101 1.116583 5.715801e-05
505.520101 1.122613 5.892184e-05
505.520101 1.128643 5.998793e-05
505.520101 1.134673 5.992418e-05
505.520101 1.140704 5.963729e-05
505.520101 1.146734 5.999502e-05
505.520101 1.152764 6.004814e-05
505.520101 1.158794 5.847203e-05
505.520101 1.164824 5.879434e-05
505.520101 1.170854 5.879434e-05
505.520101 1.176884 5.760783e-05
505.520101 1.182915 5.830911e-05
505.520101 1.188945 5.871996e-05
505.520101 1.194975 5.725010e-05
505.520101 1.201005 5.703051e-05
505.520101 1.207035 5.695259e-05
505.520101 1.213065 5.602109e-05
505.520101 1.219095 5.623714e-05
505.520101 1.225126 5.494083e-05
505.520101 1.231156 5.443789e-05
505.520101 1.237186 5.283344e-05
505.520101 1.243216 5.277323e-05
505.520101 1.249246 5.202945e-05
505.520101 1.255276 5.136358e-05
505.520101 1.261307 5.013457e-05
505.520101 1.267337 5.052417e-05
505.520101 1.273367 4.981935e-05
505.520101 1.279397 4.812990e-05
505.520101 1.285427 4.827865e-05
505.520101 1.291457 4.650774e-05
505.520101 1.297487 4.584187e-05
505.520101 1.303518 4.565770e-05
505.520101 1.309548 4.449952e-05
505.520101 1.315578 4.329530e-05
505.520101 1.321608 4.229650e-05
505.520101 1.327638 4.164835e-05
505.520101 1.333668 4.037329e-05
505.520101 1.339698 3.834028e-05
505.520101 1.345729 3.826945e-05
505.520101 1.351759 3.599559e-05
505.520101 1.357789 3.502867e-05
505.520101 1.363819 3.390237e-05
505.520101 1.369849 3.292129e-05
505.520101 1.375879 3.267336e-05
505.520101 1.381910 3.089182e-05
505.520101 1.387940 2.898278e-05
505.520101 1.393970 2.674788e-05
505.520101 1.400000 2.608556e-05
505.520101 1.406030 2.488488e-05
505.520101 1.412060 2.267832e-05
505.520101 1.418090 2.139264e-05
505.520101 1.424121 1.981653e-05
505.520101 1.430151 1.825104e-05
505.520101 1.436181 1.659700e-05
505.520101 1.442211 1.453566e-05
505.520101 1.448241 1.317914e-05
505.520101 1.454271 1.180491e-05
505.520101 1.460302 9.835655e-06
505.520101 1.466332 8.727063e-06
505.520101 1.472362 6.825102e-06
505.520101 1.478392 5.291490e-06
505.520101 1.484422 3.573704e-06
505.520101 1.490452 2.139264e-06
505.520101 1.496482 1.129843e-06
505.520101 1.502513 3.612664e-07
505.520101 1.508543 1.770914e-08
505.520101 1.514573 3.541828e-09
505.520101 1.520603 0.000000e+00
505.520101 1.526633 0.000000e+00
505.520101 1.532663 0.000000e+00
505.520101 1.538693 0.000000e+00
505.520101 1.544724 0.000000e+00
505.520101 1.550754 0.000000e+00
505.520101 1.556784 0.000000e+00
505.520101 1.562814 0.000000e+00
505.520101 1.568844 0.000000e+00
505.520101 1.574874 0.000000e+00
505.520101 1.580905 0.000000e+00
505.520101 1.586935 3.541828e-09
505.520101 1.592965 0.000000e+00
505.520101 1.598995 3.541828e-09
505.520101 1.605025 0.000000e+00
505.520101 1.611055 3.541828e-09
505.520101 1.617085 0.000000e+00
505.520101 1.623116 0.000000e+00
505.520101 1.629146 0.000000e+00
505.520101 1.635176 0.000000e+00
505.520101 1.641206 0.000000e+00
505.520101 1.647236 0.000000e+00
505.520101 1.653266 0.000000e+00
505.520101 1.659296 0.000000e+00
505.520101 1.665327 0.000000e+00
505.520101 1.671357 0.000000e+00
505.520101 1.677387 0.000000e+00
505.520101 1.683417 0.000000e+00
505.520101 1.689447 0.000000e+00
505.520101 1.695477 0.000000e+00
505.520101 1.701508 0.000000e+00
505.520101 1.707538 0.000000e+00
505.520101 1.713568 0.000000e+00
505.520101 1.719598 0.000000e+00
505.520101 1.725628 0.000000e+00
505.520101 1.731658 0.000000e+00
505.520101 1.737688 3.541828e-09
505.520101 1.743719 0.000000e+00
505.520101 1.749749 0.000000e+00
505.520101 1.755779 0.000000e+00
505.520101 1.761809 0.000000e+00
505.520101 1.767839 0.000000e+00
505.520101 1.773869 0.000000e+00
505.520101 1.779899 0.000000e+00
505.520101 1.785930 0.000000e+00
505.520101 1.791960 3.541828e-09
505.520101 1.797990 0.000000e+00
505.520101 1.804020 0.000000e+00
505.520101 1.810050 3.541828e-09
505.520101 1.816080 0.000000e+00
505.520101 1.822111 0.000000e+00
505.520101 1.828141 0.000000e+00
505.520101 1.834171 0.000000e+00
505.520101 1.840201 3.541828e-09
505.520101 1.846231 0.000000e+00
505.520101 1.852261 0.000000e+00
505.520101 1.858291 0.000000e+00
505.520101 1.864322 0.000000e+00
505.520101 1.870352 0.000000e+00
505.520101 1.876382 3.541828e-09
505.520101 1.882412 0.000000e+00
505.520101 1.888442 0.000000e+00
505.520101 1.894472 0.000000e+00
505.520101 1.900503 0.000000e+00
505.520101 1.906533 0.000000e+00
505.520101 1.912563 0.000000e+00
505.520101 1.918593 0.000000e+00
505.520101 1.924623 0.000000e+00
505.520101 1.930653 3.541828e-09
505.520101 1.936683 0.000000e+00
505.520101 1.942714 3.541828e-09
505.520101 1.948744 0.000000e+00
505.520101 1.954774 0.000000e+00
505.520101 1.960804 0.000000e+00
505.520101 1.966834 0.000000e+00
505.520101 1.972864 0.000000e+00
505.520101 1.978894 0.000000e+00
505.520101 1.984925 0.000000e+00
505.520101 1.990955 0.000000e+00
505.520101 1.996985 0.000000e+00
510.540201 0.803015 0.000000e+00
510.540201 0.809045 0.000000e+00
510.540201 0.815075 0.000000e+00
510.540201 0.821106 0.000000e+00
510.540201 0.827136 0.000000e+00
510.540201 0.833166 0.000000e+00
510.540201 0.839196 0.000000e+00
510.540201 0.845226 0.000000e+00
510.540201 0.851256 0.000000e+00
510.540201 0.857286 7.083655e-09
510.540201 0.863317 1.062548e-08
510.540201 0.869347 7.083655e-09
510.540201 0.875377 1.416731e-08
510.540201 0.881407 4.250193e-08
510.540201 0.887437 2.479279e-08
510.540201 0.893467 4.250193e-08
510.540201 0.899497 5.666924e-08
510.540201 0.905528 6.375290e-08
510.540201 0.911558 1.097967e-07
510.540201 0.917588 2.018842e-07
510.540201 0.923618 2.727207e-07
510.540201 0.929648 3.825174e-07
510.540201 0.935678 7.473256e-07
510.540201 0.941709 9.917117e-07
510.540201 0.947739 1.377771e-06
510.540201 0.953769 2.033009e-06
510.540201 0.959799 3.077848e-06
510.540201 0.965829 3.761421e-06
510.540201 0.971859 4.671671e-06
510.540201 0.977889 5.702342e-06
510.540201 0.983920 7.494507e-06
510.540201 0.989950 8.780191e-06
510.540201 0.995980 1.051923e-05
510.540201 1.002010 1.213784e-05
510.540201 1.008040 1.381313e-05
510.540201 1.014070 1.533611e-05
510.540201 1.020101 1.769143e-05
510.540201 1.026131 2.017071e-05
510.540201 1.032161 2.265353e-05
510.540201 1.038191 2.518948e-05
510.540201 1.044221 2.773959e-05
510.540201 1.050251 3.105474e-05
510.540201 1.056281 3.371466e-05
510.540201 1.062312 3.645603e-05
510.540201 1.068342 3.968618e-05
510.540201 1.074372 4.296237e-05
510.540201 1.080402 4.649003e-05
510.540201 1.086432 4.933766e-05
510.540201 1.092462 5.183819e-05
510.540201 1.098492 5.387474e-05
510.540201 1.104523 5.630443e-05
510.540201 1.110553 5.714030e-05
510.540201 1.116583 5.770700e-05
510.540201 1.122613 5.919811e-05
510.540201 1.128643 6.002689e-05
510.540201 1.134673 6.017919e-05
510.540201 1.140704 5.916269e-05
